field.status.status,field.latitude,field.longitude
1,33.0876725267,129.790542168
1,33.0876714317,129.790540305
1,33.0876701467,129.79053892
1,33.08766877,129.79053769
1,33.0876673633,129.79053622
1,33.0876660783,129.790534788
1,33.0876649167,129.790533495
1,33.0876636883,129.790532413
1,33.08766226,129.790531695
1,33.0876604133,129.790531
1,33.0876586617,129.790529887
1,33.08765709,129.790528583
1,33.0876557817,129.790527237
1,33.087654375,129.790525975
1,33.08765291,129.790524782
1,33.08765133,129.79052331
1,33.0876498717,129.790521742
1,33.0876486233,129.790520223
1,33.0876474333,129.790518743
1,33.0876463767,129.790517403
1,33.08764522,129.79051591
1,33.0876440383,129.790514253
1,33.0876430717,129.79051258
1,33.087642175,129.790510858
1,33.0876414217,129.790509052
1,33.0876407017,129.790507202
1,33.0876399767,129.790505192
1,33.0876392633,129.790503072
1,33.0876387917,129.790501097
1,33.0876385933,129.79049943
1,33.08763835,129.790497912
1,33.0876379,129.79049656
1,33.0876373283,129.79049511
1,33.0876366667,129.790493543
1,33.0876361233,129.7904923
1,33.0876355417,129.79049108
1,33.0876349517,129.790490083
1,33.0876342833,129.790489488
1,33.0876337817,129.790489127
1,33.0876333783,129.790488767
1,33.087633125,129.790488697
1,33.087633035,129.79048877
1,33.0876329183,129.790489028
1,33.08763287,129.790489162
1,33.0876328767,129.79048897
1,33.0876328517,129.79048873
1,33.087632845,129.790488522
1,33.0876328,129.790488445
1,33.0876328,129.790488415
1,33.0876328067,129.790488442
1,33.0876327767,129.790488452
0,33.0876327783,129.790488428
0,33.087632755,129.790488458
0,33.0876327933,129.79048847
0,33.0876327683,129.790488415
0,33.08763272,129.790488295
0,33.0876326617,129.790488188
0,33.0876326083,129.790488145
0,33.0876325683,129.790488217
0,33.08763217,129.790488752
0,33.0876314717,129.790489503
0,33.0876307933,129.790489925
0,33.0876303983,129.790490222
0,33.0876302283,129.790490303
1,33.0876300567,129.790490335
1,33.087629635,129.790490258
1,33.0876288883,129.790490188
1,33.0876280933,129.790490055
1,33.08762741,129.790489797
1,33.0876267533,129.790489093
1,33.0876263433,129.79048841
1,33.0876260567,129.790487635
1,33.0876256667,129.790486875
1,33.08762536,129.790485833
1,33.08762515,129.79048453
1,33.0876250783,129.790483673
1,33.0876251283,129.790483138
1,33.087625555,129.790482863
1,33.0876263233,129.790482807
1,33.0876270133,129.790482825
1,33.0876274017,129.790482945
1,33.0876275383,129.790483025
1,33.087627425,129.79048304
1,33.0876272583,129.790483165
1,33.087627185,129.79048326
1,33.0876271217,129.790483325
1,33.08762704,129.790483358
1,33.0876267283,129.790483247
1,33.0876267367,129.790483228
1,33.0876268217,129.790483215
1,33.0876268733,129.790483198
1,33.0876269467,129.790483205
1,33.0876270417,129.790483207
1,33.08762716,129.790483193
1,33.0876272633,129.79048325
1,33.0876272117,129.790483258
1,33.0876270133,129.79048316
1,33.0876267483,129.790483105
1,33.0876264483,129.790483068
1,33.0876261367,129.790483053
1,33.087625795,129.790483103
1,33.0876255133,129.790483217
1,33.08762546,129.790483397
1,33.0876257633,129.790483697
1,33.0876259767,129.79048389
1,33.0876260267,129.790483975
1,33.0876260933,129.790483967
1,33.087626345,129.790483942
1,33.0876267033,129.790484052
1,33.0876270017,129.790484068
1,33.0876269267,129.790483902
1,33.0876266983,129.790483652
1,33.08762649,129.790483532
1,33.0876263867,129.790483555
1,33.0876264033,129.790483665
1,33.08762654,129.790483698
1,33.0876266767,129.790483642
1,33.0876267533,129.79048347
1,33.0876267417,129.79048324
1,33.0876267583,129.790483118
1,33.0876268283,129.790483003
1,33.08762681,129.790482872
1,33.0876268483,129.790482655
1,33.08762714,129.790482468
1,33.0876276383,129.79048235
1,33.0876281283,129.790482288
1,33.08762851,129.790482033
1,33.087628735,129.790481898
1,33.0876288017,129.790481762
1,33.0876290017,129.790481768
1,33.08762918,129.790481882
1,33.0876292433,129.79048209
1,33.0876291183,129.790482233
1,33.0876289617,129.790482237
1,33.0876288783,129.790482175
1,33.0876288417,129.790482075
1,33.0876288767,129.790482017
1,33.0876289017,129.790482073
1,33.087628835,129.790482093
1,33.0876287717,129.790482155
1,33.0876286683,129.790482267
1,33.0876286283,129.790482358
1,33.0876286517,129.79048245
1,33.0876286283,129.790482525
1,33.0876286083,129.790482577
0,33.0876285983,129.790482592
0,33.0876286267,129.790482655
0,33.0876286767,129.790482707
0,33.0876287167,129.790482698
0,33.0876288183,129.79048263
1,33.0876288433,129.790482595
1,33.0876288033,129.790482622
1,33.0876287583,129.790482693
1,33.0876287967,129.790482717
1,33.0876288133,129.790482697
1,33.087628855,129.790482668
1,33.0876288483,129.790482648
1,33.087628855,129.790482627
1,33.0876288383,129.790482645
1,33.0876288483,129.790482688
1,33.0876288367,129.790482703
1,33.08762878,129.790482662
1,33.0876287583,129.790482685
1,33.0876287333,129.79048271
1,33.0876287367,129.79048281
1,33.0876287233,129.790482827
1,33.08762878,129.790482848
1,33.0876288217,129.790482822
1,33.0876288733,129.790482808
1,33.0876289533,129.790482807
1,33.0876290433,129.790482778
1,33.0876290683,129.790482747
1,33.0876291,129.790482728
1,33.0876291233,129.79048274
1,33.08762915,129.790482773
1,33.087629185,129.790482795
1,33.0876292,129.790482788
1,33.08762928,129.790482897
1,33.0876289483,129.79048299
1,33.0876286917,129.790483057
1,33.0876285383,129.790483048
1,33.0876284867,129.790483017
1,33.0876284917,129.790482998
1,33.0876284717,129.790483008
1,33.087628475,129.79048301
0,33.087628485,129.790483028
0,33.0876284817,129.79048299
0,33.0876285183,129.790482937
0,33.08762853,129.790482918
0,33.08762856,129.7904829
0,33.0876286517,129.790482912
0,33.087628625,129.790482885
0,33.0876286167,129.790482903
0,33.0876286017,129.790482932
1,33.087628405,129.79048295
1,33.0876284183,129.790482947
1,33.08762841,129.79048294
1,33.08762844,129.79048294
1,33.08762847,129.790482923
1,33.08762846,129.790482955
1,33.08762848,129.790482917
0,33.0876285217,129.79048292
1,33.0876284067,129.790482892
1,33.0876283683,129.790482943
1,33.0876283417,129.79048293
1,33.0876282933,129.790482943
1,33.0876282783,129.790482945
1,33.087628265,129.790482903
1,33.0876282433,129.790482883
1,33.0876282533,129.79048293
1,33.0876283117,129.790482945
1,33.0876283517,129.790482922
1,33.087628405,129.790482905
1,33.0876284333,129.790482885
1,33.0876284217,129.790482873
1,33.0876283867,129.790482878
1,33.08762841,129.790482903
1,33.08762842,129.790482902
1,33.0876284483,129.790482908
1,33.0876284433,129.790482897
1,33.0876284217,129.790482885
1,33.0876283733,129.790482883
0,33.0876283817,129.790482878
0,33.08762838,129.790482883
0,33.08762853,129.790482913
0,33.08762857,129.790482912
0,33.0876285333,129.790482887
0,33.087628565,129.790482897
0,33.08762855,129.790482895
0,33.0876285217,129.790482873
0,33.0876285033,129.790482852
0,33.08762854,129.790482827
0,33.0876285683,129.790482787
0,33.087628595,129.790482798
0,33.0876285817,129.790482777
0,33.0876286367,129.790482787
0,33.087628605,129.790482797
0,33.08762861,129.790483005
0,33.08762863,129.790483112
0,33.0876286017,129.790483123
0,33.0876285783,129.79048313
0,33.0876285217,129.790483128
1,33.0876285617,129.790483085
1,33.087628585,129.790483165
1,33.0876285783,129.790483215
1,33.0876286117,129.790483237
1,33.087628555,129.790483275
1,33.0876285467,129.79048327
1,33.0876286183,129.790483282
1,33.087628655,129.790483292
1,33.0876286167,129.790483268
